ANO EXAME;CO_IES;CO_CATEGAD;CO_ORGACAD;CO_GRUPO;CO_CURSO;CO_MODALIDADE;MUNICIPIO CURSO;CO_UF_CURSO;CO_REGIAO_CURSO;IDADE;SEXO;ANO FIM ENSINO MEDIO;ANO INICIO GRADUACAO;TURNO GRADUACAO;TP_INSCRICAO_ADM;TP_INSCRICAO;NU_ITEM_OFG;NU_ITEM_OFG_Z;NU_ITEM_OFG_X;NU_ITEM_OFG_N;NU_ITEM_OCE;NU_ITEM_OCE_Z;NU_ITEM_OCE_X;NU_ITEM_OCE_N;DS_VT_GAB_OFG_ORIG;DS_VT_GAB_OFG_FIN;DS_VT_GAB_OCE_ORIG;DS_VT_GAB_OCE_FIN;DS_VT_ESC_OFG;DS_VT_ACE_OFG;DS_VT_ESC_OCE;DS_VT_ACE_OCE;PRESENCA NO ENADE;TP_PR_GER;TP_PR_OB_FG;TP_PR_DI_FG;TP_PR_OB_CE;TP_PR_DI_CE;TP_SFG_D1;TP_SFG_D2;TP_SCE_D1;TP_SCE_D2;TP_SCE_D3;NOTA PROVA;NOTA FORMACAO GERAL;NOTA PROVA OBJETIVA FORMACAO GERAL;NOTA PROVA DISCURSIVA FORMACAO GERAL;NT_FG_D1;NT_FG_D1_PT;NT_FG_D1_CT;NT_FG_D2;NT_FG_D2_PT;NT_FG_D2_CT;NOTA COMPONENTE ESPECIFICO;NOTA PROVA OBJETIVA COMPONENTE ESPECIFICO;NOTA PROVA DISCURSIVA COMPONENTE ESPECIFICO;NT_CE_D1;NT_CE_D2;NT_CE_D3;1 - Qual o grau de dificuldade desta prova na parte de Formação Geral?;2 - Qual o grau de dificuldade desta prova na parte do Componente Específico?;3 - Considerando a extensão da prova, em relação ao tempo total, você considera que a prova foi:;4 - Os enunciados das questões da prova na parte de Formação Geral estavam claros e objetivos?;5 - Os enunciados das questões na parte do Componente Específico estavam claros e objetivos?;6 - As informações/instruções fornecidas para a resolução das questões foram suficientes para resolvê-las?;7 - Você se deparou com alguma dificuldade ao responder à prova. Qual?;8 - Considerando apenas as questões objetivas da prova, você percebeu que:;9 - Qual foi o tempo gasto por você para concluir a prova?;Qual o seu estado civil?;Qual é a sua cor ou raça?;Qual a sua nacionalidade?;Até que etapa de escolarização seu pai concluiu?;Até que etapa de escolarização sua mãe concluiu?;Onde e com quem você mora atualmente?;Quantas pessoas da sua família moram com você? Considere seus pais, irmãos, cônjuge, filhos e outros parentes que moram na mesma casa com você.;Qual a renda total de sua família, incluindo seus rendimentos?;Qual alternativa a seguir melhor descreve sua situação financeira (incluindo bolsas)?;Qual alternativa a seguir melhor descreve sua situação de trabalho (exceto estágio ou bolsas)?;Que tipo de bolsa de estudos ou financiamento do curso você recebeu para custear todas ou a maior parte das mensalidades? No caso de haver mais de uma opção, marcar apenas a bolsa de maior duração.;Ao longo da sua trajetória acadêmica, você recebeu algum tipo de bolsa de permanência? No caso de haver mais de uma opção, marcar apenas a bolsa de maior duração.;Ao longo da sua trajetória acadêmica, você recebeu algum tipo de bolsa acadêmica? No caso de haver mais de uma opção, marcar apenas a bolsa de maior duração.;Durante o curso de graduação, você participou de programas e ou atividades curriculares no exterior?;Seu ingresso no curso de graduação se deu por meio de políticas de ação afirmativa ou inclusão social?;Em que unidade da Federação você concluiu o ensino médio?;Em que tipo de escola você cursou o ensino médio?;Qual modalidade de ensino médio você concluiu?;Quem mais lhe incentivou a cursar a graduação?;Algum dos grupos abaixo foi determinante para você enfrentar dificuldades durante seu curso superior e conclui-lo?;Alguém em sua família concluiu um curso superior?;Excetuando-se os livros indicados na bibliografia do seu curso, quantos livros você leu neste ano?;Quantas horas por semana, aproximadamente, você dedicou aos estudos, excetuando as horas de aula?;Você teve oportunidade de aprendizado de idioma estrangeiro na Instituição?;Qual o principal motivo para você ter escolhido este curso?;Qual a principal razão para você ter escolhido a sua instituição de educação superior?;As disciplinas cursadas contribuíram para sua formação integral, como cidadão e profissional.;Os conteúdos abordados nas disciplinas do curso favoreceram sua atuação em estágios ou em atividades de iniciação profissional.;As metodologias de ensino utilizadas no curso desafiaram você a aprofundar conhecimentos e desenvolver competências reflexivas e críticas.;O curso propiciou experiências de aprendizagem inovadoras.;O curso contribuiu para o desenvolvimento da sua consciência ética para o exercício profissional.;No curso você teve oportunidade de aprender a trabalhar em equipe.;O curso possibilitou aumentar sua capacidade de reflexão e argumentação.;O curso promoveu o desenvolvimento da sua capacidade de pensar criticamente, analisar e refletir sobre soluções para problemas da sociedade.;O curso contribuiu para você ampliar sua capacidade de comunicação nas formas oral e escrita.;O curso contribuiu para o desenvolvimento da sua capacidade de aprender e atualizar-se permanentemente.;As relações professor-aluno ao longo do curso estimularam você a estudar e aprender.;Os planos de ensino apresentados pelos professores contribuíram para o desenvolvimento das atividades acadêmicas e para seus estudos.;As referências bibliográficas indicadas pelos professores nos planos de ensino contribuíram para seus estudos e aprendizagens.;Foram oferecidas oportunidades para os estudantes superarem problemas e dificuldades relacionados ao processo de formação.;A coordenação do curso esteve disponível para orientação acadêmica dos estudantes.;O curso exigiu de você organização e dedicação frequente aos estudos.;Foram oferecidas oportunidades para os estudantes participarem de programas, projetos ou atividades de extensão universitária.;Foram oferecidas oportunidades para os estudantes participarem de projetos de iniciação científica e de atividades que estimularam a investigação acadêmica.;O curso ofereceu condições para os estudantes participarem de eventos internos e/ou externos à instituição.;A instituição ofereceu oportunidades para os estudantes atuarem como representantes em órgãos colegiados.;O curso favoreceu a articulação do conhecimento teórico com atividades práticas.;As atividades práticas foram suficientes para relacionar os conteúdos do curso com a prática, contribuindo para sua formação profissional.;O curso propiciou acesso a conhecimentos atualizados e/ou contemporâneos em sua área de formação.;O estágio supervisionado proporcionou experiências diversificadas para a sua formação.;As atividades realizadas durante seu trabalho de conclusão de curso contribuíram para qualificar sua formação profissional.;Foram oferecidas oportunidades para os estudantes realizarem intercâmbios e/ou estágios no país. ;Foram oferecidas oportunidades para os estudantes realizarem intercâmbios e/ou estágios fora do país.;Os estudantes participaram de avaliações periódicas do curso (disciplinas, atuação dos professores, infraestrutura).;As avaliações de aprendizagem realizadas durante o curso foram compatíveis com os conteúdos ou temas trabalhados pelos professores.;Os professores apresentaram disponibilidade para atender os estudantes fora do horário das aulas.;Os professores demonstraram domínio dos conteúdos abordados nas disciplinas.;Os professores utilizaram tecnologias da informação e comunicação (TIC's) como estratégia de ensino (projetor, multimídia, laboratório de informática, ambiente virtual de aprendizagem).;A instituição dispôs de quantidade suficiente de funcionários para o apoio administrativo e acadêmico.;O curso disponibilizou monitores ou tutores para auxiliar os estudantes.;As condições de infraestrutura das salas de aula foram adequadas.;Os equipamentos e materiais disponíveis para as aulas práticas foram adequados para a quantidade de estudantes.;Os ambientes e equipamentos destinados às aulas práticas foram adequados ao curso.;A biblioteca dispôs das referências bibliográficas que os estudantes necessitaram.;A instituição contou com biblioteca virtual ou conferiu acesso a obras disponíveis em acervos virtuais.;As atividades acadêmicas desenvolvidas dentro e fora da sala de aula possibilitaram reflexão, convivência e respeito à diversidade.;A instituição promoveu atividades de cultura, de lazer e interação social.;A instituição dispôs de refeitório, cantina e banheiros em condições adequadas que atenderam as necessidades dos seus usuários.
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;25;M;2014;2015;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;CDCBECDB;81110111;ABECADCABECEADCDBCBDBCBCEAC;1,12E+26;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;555;555;555;555;555;45.2;56.8;85.7;13.5;11;55;0;16;80;0;41.3;45;20;30;30;0;Médio;Médio;Curta;Sim, todos;Sim, a maioria;Sim, em todas elas;Não tive qualquer tipo de dificuldade para responder à prova.;Estudou e aprendeu muitos desses conteúdos.;Entre duas e três horas.;Solteiro(a).;Parda;Brasileira;Ensino Médio;Ensino Médio;Em casa ou apartamento, com pais e/ou parentes.;Duas;De 1,5 a 3 salários mínimos (R$ 1.431,01 a R$ 2.862,00).;Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos.;Não estou trabalhando.;Nenhum, pois meu curso é gratuito.;Nenhum;Bolsa de extensão.;Não participei.;Sim, por ter estudado em escola pública ou particular com bolsa de estudos.;Pará (PA);Todo em escola pública.;Profissionalizante técnico (eletrônica, contabilidade, agrícola, outro).;Pais;Pais.;Sim;Um ou dois.;De quatro a sete.;Não;Valorização profissional.;Qualidade/reputação.;Concordo;Concordo totalmente;Concordo parcialmente;Discordo parcialmente;Concordo parcialmente;Concordo totalmente;Concordo parcialmente;Concordo;Concordo;Concordo parcialmente;Concordo;Concordo parcialmente;Concordo;Concordo parcialmente;Concordo;Concordo totalmente;Concordo;Concordo;Concordo;Não sei responder;Concordo;Concordo parcialmente;Concordo parcialmente;Concordo totalmente;Concordo;Concordo parcialmente;Discordo parcialmente;Concordo;Concordo;Concordo;Concordo parcialmente;Concordo;Concordo;Concordo;Concordo parcialmente;Concordo;Concordo;Concordo totalmente;Não sei responder;Concordo;Concordo;Concordo
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;23;M;2014;2015;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;EDDCACDB;81000111;ABCEDDEBBDEAEACDEABCDCCAADA;1,11E+26;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;555;555;555;555;555;59.6;46.9;57.1;31.5;32;80;20;31;55;25;63.8;65;56.7;10;60;100;Médio;Médio;Adequada;Apenas cerca da metade;Sim, a maioria;Sim, na maioria delas;Forma diferente de abordagem do conteúdo.;Estudou e aprendeu muitos desses conteúdos.;Entre duas e três horas.;Solteiro(a).;Branca;Brasileira;Ensino Médio;Pós-graduação.;Em casa ou apartamento, com pais e/ou parentes.;Três;De 1,5 a 3 salários mínimos (R$ 1.431,01 a R$ 2.862,00).;Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos.;Não estou trabalhando.;Nenhum, pois meu curso é gratuito.;Nenhum;Nenhum;Não participei.;Não;Pará (PA);Todo em escola privada (particular).;Ensino médio tradicional.;Pais;Colegas de curso ou amigos.;Sim;Nenhum.;De quatro a sete.;Sim, somente na modalidade presencial.;Valorização profissional.;Qualidade/reputação.;Concordo;Concordo parcialmente;Concordo;Concordo;Concordo parcialmente;Concordo;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo;Concordo;Concordo parcialmente;Discordo parcialmente;Concordo;Discordo parcialmente;Discordo parcialmente;Concordo parcialmente;Discordo parcialmente;Discordo parcialmente;Discordo parcialmente;Discordo parcialmente;Concordo parcialmente;Concordo;Discordo parcialmente;Discordo totalmente;Discordo;Concordo parcialmente;Discordo parcialmente;Concordo parcialmente;Concordo totalmente;Concordo parcialmente;Discordo parcialmente;Concordo parcialmente;Discordo parcialmente;Concordo parcialmente;Concordo parcialmente;Discordo totalmente;Concordo parcialmente;Concordo totalmente;Concordo parcialmente
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;26;F;2010;2015;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;BCDBAEEC;80010000;ABEADDCAEABAECEDDABCBCABDDC;1,12E+26;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;555;555;555;333;333;32.5;24.8;14.3;40.5;51;75;45;30;50;25;35;40;6.7;20;0;0;Muito difícil;Médio;Adequada;Não, nenhum;Sim, todos;Sim, na maioria delas;Falta de motivação para fazer a prova.;Estudou e aprendeu muitos desses conteúdos.;Entre duas e três horas.;Solteiro(a).;Branca;Brasileira;Ensino Médio;Ensino Médio;Em casa ou apartamento, com pais e/ou parentes.;Três;De 10 a 30 salários mínimos (R$ 9.540,01 a R$ 28.620,00).;Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas.;Não estou trabalhando.;Nenhum, pois meu curso é gratuito.;Nenhum;Nenhum;Não participei.;Não;Pará (PA);Todo em escola privada (particular).;Ensino médio tradicional.;Pais;Não tive dificuldade.;Sim;Nenhum.;De quatro a sete.;Não;Inserção no mercado de trabalho.;Gratuidade.;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder;Não sei responder
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;41;M;1999;2011;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;BDCCACDB;81100111;ABEEBDDAEEECEAEDBEACEECEADA;1,12E+26;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;555;555;555;555;333;52.4;46.6;71.4;9.5;10;50;0;9;45;0;54.3;55;50;60;90;0;Difícil;Médio;Longa;Sim, a maioria;Sim, a maioria;Sim, na maioria delas;Forma diferente de abordagem do conteúdo.;Estudou e aprendeu muitos desses conteúdos.;Quatro horas e não consegui terminar.;Solteiro(a).;Parda;Brasileira;Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série).;Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série).;Em casa ou apartamento, com pais e/ou parentes.;Duas;Até 1,5 salário mínimo (até R$ 1.431,00).;Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos.;Trabalho até 20 horas semanais.;Nenhum, pois meu curso é gratuito.;Auxílio Permanência.;Nenhum;Não participei.;Sim, por ter estudado em escola pública ou particular com bolsa de estudos.;Pará (PA);Todo em escola pública.;Ensino médio tradicional.;Outros membros da família que não os pais.;Colegas de trabalho.;Sim;De três a cinco.;Mais de doze.;Sim, na modalidade a distância.;Inserção no mercado de trabalho.;Gratuidade.;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo parcialmente;Concordo;Concordo;Concordo totalmente;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo parcialmente;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo parcialmente;Concordo parcialmente;Discordo parcialmente;Concordo parcialmente;Concordo;Concordo;Concordo parcialmente;Concordo parcialmente;Concordo parcialmente;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo parcialmente;Concordo parcialmente;Concordo parcialmente
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;29;M;2008;2010;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;ADCADAEE;81100000;CBBEADCADAEDECEDACBBCAECCEC;1,09E+25;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;333;555;555;555;333;24.1;18.8;28.6;4;0;0;0;8;40;0;25.8;25;30;60;30;0;Médio;Difícil;Adequada;Apenas cerca da metade;Sim, todos;Sim, somente em algumas;Forma diferente de abordagem do conteúdo.;Estudou alguns desses conteúdos, mas não os aprendeu.;Entre duas e três horas.;Solteiro(a).;Parda;Brasileira;Ensino Superior - Graduação.;Pós-graduação.;Em casa ou apartamento, com pais e/ou parentes.;Duas;De 3 a 4,5 salários mínimos (R$ 2.862,01 a R$ 4.293,00).;Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos.;Trabalho de 21 a 39 horas semanais.;Nenhum, pois meu curso é gratuito.;Nenhum;Nenhum;Não participei.;Não;Pará (PA);Todo em escola privada (particular).;Ensino médio tradicional.;Pais;Pais.;Sim;Nenhum.;De uma a três.;Não;Vocação.;Gratuidade.;Concordo totalmente;Concordo totalmente;Concordo;Discordo;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo;Concordo totalmente;Concordo;Concordo parcialmente;Concordo;Discordo parcialmente;Concordo;Discordo;Concordo totalmente;Discordo totalmente;Discordo totalmente;Discordo;Discordo totalmente;Discordo;Discordo;Concordo;Concordo totalmente;Concordo totalmente;Discordo totalmente;Discordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo parcialmente;Discordo;Concordo parcialmente;Discordo totalmente;Discordo totalmente;Concordo totalmente;Discordo totalmente;Concordo;Discordo totalmente;Concordo totalmente
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;24;M;2013;2014;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;ADCCACDB;81100111;ACBCDDCAEDCAEACDBABDDCDEEEC;1,01E+26;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;555;555;555;555;333;39.3;52;71.4;23;15;75;0;31;55;25;35;40;6.7;20;0;0;Fácil;Difícil;Adequada;Sim, a maioria;Sim, todos;Sim, em todas elas;Forma diferente de abordagem do conteúdo.;Estudou e aprendeu muitos desses conteúdos.;Entre três e quatro horas.;Solteiro(a).;Parda;Brasileira;Ensino Médio;Ensino Médio;Em casa ou apartamento, com pais e/ou parentes.;Uma;De 1,5 a 3 salários mínimos (R$ 1.431,01 a R$ 2.862,00).;Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas.;Não estou trabalhando.;Nenhum, pois meu curso é gratuito.;Nenhum;Nenhum;Não participei.;Sim, por sistema que combina dois ou mais critérios anteriores.;Pará (PA);Todo em escola pública.;Ensino médio tradicional.;Pais;Pais.;Sim;Nenhum.;De quatro a sete.;Sim, na modalidade a distância.;Inserção no mercado de trabalho.;Qualidade/reputação.;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo;Concordo totalmente;Concordo;Concordo totalmente;Concordo totalmente;Concordo parcialmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Não sei responder;Não sei responder;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Não sei responder;Concordo totalmente;Não se aplica;Concordo totalmente
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;25;M;2012;2013;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;EDCBACDB;81110111;EDEADDCAADECDAEDDBBBDCACCDC;1,91E+24;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;555;333;555;555;333;51.6;60.2;85.7;22;44;40;45;0;0;0;48.7;55;13.3;10;30;0;Médio;Médio;Muito longa;Sim, a maioria;Sim, a maioria;Sim, em todas elas;Forma diferente de abordagem do conteúdo.;Não estudou ainda a maioria desses conteúdos.;Entre uma e duas horas.;Solteiro(a).;Preta;Brasileira;Ensino Médio;Ensino Superior - Graduação.;Em casa ou apartamento, com pais e/ou parentes.;Uma;De 3 a 4,5 salários mínimos (R$ 2.862,01 a R$ 4.293,00).;Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos.;Trabalho 40 horas semanais ou mais.;Nenhum, pois meu curso é gratuito.;Nenhum;Nenhum;Não participei.;Não;Pará (PA);Todo em escola privada (particular).;Ensino médio tradicional.;Ninguém.;Outro grupo.;Sim;Um ou dois.;De uma a três.;Não;Vocação.;Gratuidade.;Não se aplica;Concordo parcialmente;Discordo;Concordo totalmente;Concordo totalmente;Discordo;Discordo;Discordo;Discordo;Concordo totalmente;Discordo;Discordo;Discordo totalmente;Discordo totalmente;Discordo totalmente;Discordo totalmente;Discordo;Discordo;Concordo parcialmente;Discordo;Discordo;Discordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Discordo;Discordo;Discordo;Discordo;Concordo totalmente;Concordo totalmente;Concordo parcialmente;Discordo;Discordo totalmente;Concordo totalmente;Concordo totalmente;Discordo parcialmente;Concordo totalmente;Discordo totalmente;Discordo totalmente;Discordo totalmente;Concordo parcialmente
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;23;M;2013;2014;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;BDCAECDB;81100111;DBACDDAAADEDECCDBBAADCCCADA;1,09E+25;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;333;555;333;555;333;54;50;71.4;18;0;0;0;36;80;25;55.3;65;0;0;0;0;Médio;Médio;Adequada;Sim, a maioria;Sim, a maioria;Sim, na maioria delas;Falta de motivação para fazer a prova.;Estudou e aprendeu muitos desses conteúdos.;Entre duas e três horas.;Solteiro(a).;Parda;Brasileira;Ensino Médio;Ensino Médio;Em casa ou apartamento, com pais e/ou parentes.;Duas;De 4,5 a 6 salários mínimos (R$ 4.293,01 a R$ 5.724,00).;Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas.;Trabalho eventualmente.;Nenhum, pois meu curso é gratuito.;Nenhum;Nenhum;Não participei.;Sim, por sistema que combina dois ou mais critérios anteriores.;Pará (PA);Todo em escola pública.;Ensino médio tradicional.;Pais;Colegas de curso ou amigos.;Sim;Um ou dois.;De quatro a sete.;Sim, somente na modalidade presencial.;Valorização profissional.;Qualidade/reputação.;Concordo;Discordo;Concordo;Discordo totalmente;Concordo;Discordo parcialmente;Concordo parcialmente;Concordo parcialmente;Concordo parcialmente;Concordo parcialmente;Discordo;Discordo;Concordo;Discordo;Concordo totalmente;Concordo;Discordo;Discordo;Concordo;Discordo totalmente;Discordo;Discordo totalmente;Discordo parcialmente;Discordo;Não se aplica;Discordo totalmente;Discordo totalmente;Concordo totalmente;Concordo parcialmente;Concordo parcialmente;Concordo;Concordo parcialmente;Não sei responder;Concordo;Concordo;Concordo parcialmente;Concordo;Concordo totalmente;Não sei responder;Discordo;Não sei responder;Concordo
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;23;F;2014;2015;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;ADCCCADC;81101010;ABBCADEABDEDDAEDEAACDCEECDA;1,11E+26;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;555;555;555;555;555;57;47.3;57.1;32.5;51;75;45;14;70;0;60.2;65;33.3;0;50;50;Médio;Médio;Adequada;Sim, a maioria;Sim, a maioria;Sim, em todas elas;Desconhecimento do conteúdo.;Estudou e aprendeu muitos desses conteúdos.;Entre duas e três horas.;Solteiro(a).;Parda;Brasileira;Ensino Superior - Graduação.;Pós-graduação.;Em casa ou apartamento, com pais e/ou parentes.;Duas;De 3 a 4,5 salários mínimos (R$ 2.862,01 a R$ 4.293,00).;Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos.;Não estou trabalhando.;Nenhum, pois meu curso é gratuito.;Nenhum;Nenhum;Não participei.;Não;Pará (PA);Todo em escola privada (particular).;Ensino médio tradicional.;Pais;Pais.;Sim;De três a cinco.;De uma a três.;Não;Inserção no mercado de trabalho.;Qualidade/reputação.;Concordo totalmente;Concordo;Concordo parcialmente;Concordo parcialmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo;Concordo;Concordo parcialmente;Discordo parcialmente;Concordo;Concordo parcialmente;Concordo parcialmente;Concordo;Concordo;Concordo totalmente;Discordo totalmente;Concordo parcialmente;Concordo totalmente;Concordo totalmente;Concordo parcialmente;Discordo totalmente;Concordo parcialmente;Concordo parcialmente;Concordo parcialmente;Concordo parcialmente;Concordo parcialmente;Concordo parcialmente;Discordo parcialmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo;Concordo parcialmente;Concordo parcialmente;Concordo;Concordo parcialmente
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;24;M;2013;2015;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;CDCBACDB;81110111;ABEEDDCABEEAECADBBACDCBCAAC;1,12E+26;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;333;555;555;555;333;64.1;61.8;85.7;26;0;0;0;52;60;50;64.8;75;6.7;20;0;0;Médio;Médio;Adequada;Sim, a maioria;Sim, todos;Sim, na maioria delas;Forma diferente de abordagem do conteúdo.;Estudou e aprendeu muitos desses conteúdos.;Entre duas e três horas.;Solteiro(a).;Parda;Brasileira;Pós-graduação.;Pós-graduação.;Em casa ou apartamento, sozinho.;Nenhuma;De 10 a 30 salários mínimos (R$ 9.540,01 a R$ 28.620,00).;Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos.;Não estou trabalhando.;Nenhum, pois meu curso é gratuito.;Nenhum;Nenhum;Não participei.;Não;Amapa (AP);Todo em escola privada (particular).;Ensino médio tradicional.;Pais;Não tive dificuldade.;Sim;Um ou dois.;De quatro a sete.;Sim, somente na modalidade presencial.;Outro motivo.;Qualidade/reputação.;Concordo parcialmente;Concordo totalmente;Concordo parcialmente;Concordo;Concordo totalmente;Concordo totalmente;Concordo parcialmente;Concordo;Concordo parcialmente;Concordo;Concordo;Discordo parcialmente;Concordo parcialmente;Concordo;Concordo;Concordo parcialmente;Concordo totalmente;Concordo totalmente;Concordo;Não sei responder;Concordo parcialmente;Concordo parcialmente;Concordo;Concordo;Não sei responder;Não sei responder;Não sei responder;Concordo totalmente;Concordo;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo;Concordo totalmente;Concordo parcialmente;Concordo;Concordo parcialmente;Não sei responder;Concordo;Não sei responder;Concordo
